ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
2,-1.038664445,0.211230058,0.251322091,1.209156536,14,1,1,-1.9274395,-1.46598943,0,0.84106635,0.00333749,0.066164862,22578,36,0.006298677,0.259900129,-1.059325729,0.000242163,10,-0.77236218,0.236903417,0,-1.196994248,0.230769231,0.2,0.024543444,0,5.55567964,0.187943168,0.846113343,0,13,NY,-1.150707708,0.442193581,0.175227868,1.606002273,1.125064485,0,0.005100777,-1.960019771,1978-NY-14,0,-2.087775579,-2.154470491,0.093675484,0,-1.517150116,-1.749644267,0.704529774,0
2,0.044877841,0.211230058,0.057017404,0.917851847,15,1,1,-1.281678201,-0.569356055,0,-0.223643102,2.48E-05,0.071771232,35314,36,0.006298677,0.3606744,-0.646764772,0.000242163,13,-0.030988068,-0.130274957,0,-0.988170592,0.076923077,0.2,0.015500412,0,4.192561234,0.187853678,0.846113343,0,13,NY,-1.150650064,1.186936982,0.132495837,1.606002273,1.125064485,0.437254045,0.011140486,-1.120031564,1978-NY-15,0,-1.728677577,-1.584996501,-0.75754471,0,-1.304478372,-0.911711331,-1.040217718,0
2,-0.06263892,0.211230058,0.239588735,0.203746114,16,1,0,-1.558718456,-0.102050662,0,-0.364493726,0.002394037,0.092089086,34078,36,0.006298677,0.337779473,0.825026499,0.000242163,13,2.104422834,-0.56182668,0,-0.90894761,0,0,0.005978451,0,4.185790284,0.186879075,0.846113343,0,13,NY,-0.725604955,0.666091049,0.115719176,1.606002273,1.125064485,0,0.010849986,-0.180138717,1978-NY-16,0,-1.459235309,-1.574918113,0.179455856,0,-0.511777139,-0.836672276,0.531377064,0
2,-0.752312458,0.211230058,0.070014628,0.386309435,17,1,1,-1.332735299,-0.571434362,0,0.279057834,0.001795506,0.090684618,31216,36,0.006298677,0.257429778,0.557536373,0.000242163,62,1.614820216,-0.663548478,0,-0.898547055,0.076923077,0.2,0.053956993,0,0.604093101,0.188137529,0.846113343,0,13,NY,-0.732634078,1.167659515,0.086037109,1.606002273,1.125064485,0,0.012785456,-1.003853692,1978-NY-17,0,-1.42299824,-1.086846487,-1.083178561,0,-0.450579526,-0.407225919,-0.245968825,0
2,0.449451812,0.211230058,0.045932056,-1.054571256,18,1,1,-2.049532561,2.241029238,0,-2.439353117,7.58E-05,0.084734473,54252,36,0.006298677,0.331760976,-0.548915774,0.000242163,6,-0.216225987,-0.100652221,0,-0.555572483,0,0,0.005273004,0,9.492117938,0.187965541,0.846113343,0,13,NY,-0.965787494,0.763641241,0.203102539,1.606002273,1.125064485,0.450371666,0.01682196,0.049111845,1978-NY-18,4,-1.33036014,-0.828306089,-1.341396327,0,-0.172781362,-0.149390121,-0.207166501,1
2,-0.414549687,0.211230058,0.637577204,0.145135889,19,1,1,-2.057524107,-0.640970742,0,0.094603487,0.001004232,0.105277213,24017,36,0.006298677,0.152362726,-0.02585149,0.000242163,7,0.531484655,-0.775735454,0,-1.21706407,0,0,0.00302322,0,8.074466304,0.187046869,0.846113343,0,13,NY,-0.949066099,0.125948363,0.203701739,1.606002273,1.125064485,0,0.009845458,-1.331804518,1978-NY-19,0,-1.551899801,-1.771419633,0.669272155,0,-0.773974787,-1.198161614,0.929366771,0
2,0.458625542,0.211230058,0.165662727,0.191310088,20,1,1,-2.044648839,0.830021201,0,-1.37637409,0.001301046,0.065759161,31122,36,0.006298677,0.499593974,-0.381596492,0.000242163,7,0.347936478,-0.057972072,0,-0.970782164,0,0,0.003716076,0,8.106777846,0.189551193,0.846113343,0,13,NY,-0.956116163,0.124627065,0.213646541,1.606002273,1.125064485,0,0,0.301632785,1978-NY-20,0,-1.33790843,-1.520000815,0.396879731,0,-0.640567431,-0.892565014,0.389396808,0
2,-1.498597791,0.211230058,0.453167577,0.430686905,21,1,1,-2.203591806,-2.566136887,0,1.685651213,0.001553104,0.070722647,15905,36,0.006298677,0.130102789,-1.120072226,0.000242163,6,-1.054126586,-0.583103414,0,-1.30636259,0,0,0.003935176,0,9.376291311,0.180270791,0.846113343,0,13,NY,-1.087398113,-0.194383409,0.123864198,1.606002273,1.125064485,0,0.009522558,-2.164581775,1978-NY-21,0,-2.306068948,-2.448276232,1.039099049,0,-1.940142056,-2.202207464,1.375432686,0
2,0.441621155,0.211230058,0.191213393,0.492884155,22,1,1,-1.426635962,-0.373633764,0,-0.74164143,0.001466762,0.111946613,28249,36,0.006298677,0.363399464,0.07219783,0.000242163,9,0.673634164,-0.487216773,0,-1.04334229,0,0,0.005214763,0,6.203473846,0.187123775,0.846113343,0,13,NY,-0.976365472,0.698291952,0.120296192,1.606002273,1.125064485,0.431569742,0.014637748,-0.063498522,1978-NY-22,0,-1.426112569,-1.629961616,0.52283537,0,-0.529299043,-0.966974131,0.834514491,0
2,-0.411349788,0.211230058,0.135341155,0.394416888,23,1,1,-0.521593399,-0.032749383,0,0.370696371,0.010470262,0.07188664,25569,36,0.006298677,0.232177489,0.153776445,0.000242163,87,1.311511605,-0.222667829,0,-0.731081859,0,0,0.004863852,0,0.330544401,0.18830812,0.846113343,0.000334639,13,NY,-0.950626721,-0.169221856,0.05977718,1.606002273,1.10687577,0,0.013986275,-0.198803377,1978-NY-23,0,-1.102961317,-0.571009714,-1.265735713,4,-0.752409367,0.30889979,-1.66107864,1
2,-0.464271746,0.211230058,0.137394898,0.14539063,24,0,1,-0.542460213,-0.091267457,0,0.597490927,0.011101771,0.041799951,23617,36,0.006298677,0.221433537,-0.548478031,0.000242163,158,0.448898536,-0.173192706,0,-0.659253022,0,0,0.003170865,0,0.025712219,0.188825485,0,0.001055137,13,NY,-1.071248126,-0.86530169,0.051725558,1.606002273,0.981798438,0,0.012608951,-0.134940542,1978-NY-24,0,-0.864292844,-0.46479901,-0.957115933,0,-0.145595168,0.491811067,-1.019027116,0
2,-0.723250011,0.211230058,0.051783149,0.387726442,25,0,0,-0.200599642,-0.94923866,0,1.135679644,0.055045238,0.034393391,12543,36,0.006298677,0.117317534,-0.132475064,0.000242163,1472,-0.296911147,0.328326177,0,-0.796735366,0,0,0.002216846,1,-0.308333585,0.188421381,0,0.030699648,13,NY,0.338587347,-1.004592254,0.036082661,1.606002273,-0.698736434,0.696108439,0.012416057,-1.39237383,1978-NY-25,4,0.171459177,-0.247185161,0.575043585,4,0.519634935,0.770377572,-0.480081739,0
2,-0.913864814,0.211230058,0.064676825,0.549555962,26,0,0,-0.335123996,-1.066663191,0,1.354370314,0.066194964,0.063861895,13392,36,0.006298677,0.126215142,0.310314736,0.000242163,123,0.147490885,-0.292922099,0,-0.817292714,0.076923077,0,0.08357692,0,0.13144424,0.187813128,0,0.031517075,13,NY,0.386654618,-0.737863993,0.049836145,1.606002273,0.051658618,0,0.015595917,-1.005993728,1978-NY-26,4,-0.556502097,-0.371515327,-0.523385634,4,0.436212321,0.510308356,-0.268610202,0
2,-0.581524391,0.211230058,0.021735267,0.676864061,27,0,0,-0.498506711,-0.708449198,0,0.751668412,0.119659603,0.019833885,10534,36,0.006298677,0.086855611,-0.068550387,0.000242163,4680,-0.192358388,0.428114602,0,-0.957700215,0,0,0.001233952,0,-0.335844452,0.188590573,0,0.092052832,13,NY,0.512237258,-1.343870256,0.11674709,1.606002273,-0.713517766,0,0.013628579,-1.232800647,1978-NY-27,0,-0.652729594,-0.19206954,-0.97865692,0,0.485365419,0.638071367,-0.365835029,0
2,-0.283666881,0.211230058,0.042734917,0.632854878,28,0,0,-0.40349611,-0.316034703,0,0.618845428,0.02302574,0.084370874,15028,36,0.006298677,0.107932736,1.771296116,0.000242163,612,-0.464617997,-0.119008913,0,-0.895134372,0.076923077,0,0.004673455,0,-0.252061072,0.18752648,0,0.017086995,13,NY,3.140512945,-0.774548032,0.077932911,1.606002273,0.674375376,0.339309139,0.010182279,-0.510561206,1978-NY-28,0,0.829532791,0.40929831,0.440776373,0,1.869653141,1.105524022,0.693873867,0
2,-0.435958583,0.211230058,0.01896223,1.173499575,29,0,0,-0.18461655,-0.917968313,0,1.047429538,0.116686037,0.050175026,11009,36,0.006298677,0.064531563,0.188512153,0.000242163,4684,-0.647954957,0.092596762,0,-0.980695193,0,0,0.010956408,0,-0.335860979,0.188292739,0,0.093314349,13,NY,1.007958315,-0.701458692,0.098050545,1.606002273,-0.930671819,0,0.013153638,-1.1463409,1978-NY-29,4,-0.463784819,0.432339777,-1.434700863,4,-0.239800491,1.087580315,-1.681056781,0
3,-0.642590972,0.211230058,0.006979128,0.695794622,30,0,0,-0.579976081,-1.481872138,0,1.371636706,0.227087607,0.042275306,7050,36,0.002087844,0.057193845,0.135968006,0.000242163,10625,-0.475812535,-0.494423544,1,-1.064955944,0.076923077,0.2,0.050298225,1,-0.342911017,0.188506676,0,0.240874213,13,NY,0.857958039,-1.319478489,0.19903183,1.606002273,-1.172947781,0,0.011089276,-1.65761427,1978-NY-30,4,-0.755951135,-0.342199658,-0.94282313,4,-0.440054913,0.272344259,-1.182013068,0
2,-0.322505241,0.211230058,0.019456881,1.264961574,31,0,0,-0.920060753,-0.794711918,0,0.908090751,0.168477226,0.09510697,10142,36,0.006298677,0.077748026,0.167865985,0.000242163,6429,-0.444763534,0.755186693,0,-0.999627454,0.076923077,0.2,0.04669061,0,-0.339285103,0.188222825,0,0.161421035,13,NY,0.322427155,-1.150810139,0.200316971,1.606002273,-0.535417016,0,0.012314653,-1.494751114,1978-NY-31,4,-0.256787492,-0.945676939,1.478321466,4,0.304726352,0.533100682,-0.471008684,0
3,-0.827550646,0.211230058,0.019382539,0.699527862,32,0,0,-0.936265832,-0.625145235,0,1.053388888,0.14882944,0.036413275,12950,36,0.002087844,0.06931704,-0.283922755,0.000242163,3146,-0.409490179,0.247792109,0,-0.916097992,0,0,0.02144835,0,-0.32969308,0.188375238,0,0.136265787,13,NY,0.158762218,-0.850256364,0.135592924,1.606002273,-0.171946718,0.174901618,0.011703635,-0.414600754,1978-NY-32,0,-0.841753546,-0.266332295,-1.209863871,0,-0.098048006,0.532432565,-1.000232468,0
3,-0.544682306,0.211230058,0.042875368,1.168136114,33,0,0,-0.69629747,-0.712375555,0,1.229584088,0.151107223,0.050896713,12194,36,0.002087844,0.0731278,-0.242347219,0.000242163,3088,-0.393860069,0.39371073,0,-0.962006695,0.076923077,0,0.008168576,0,-0.329349189,0.188073208,0,0.144303434,13,NY,0.05999779,-1.045620465,0.142058832,1.606002273,-0.688091377,0.460428509,0.011974962,-0.911057378,1978-NY-33,4,-0.676799664,-0.23058016,-0.965573768,4,0.582868645,0.486905181,-0.042508732,0
3,-0.494725468,0.211230058,0.065273763,1.024140641,34,0,0,-0.938041731,-0.356727618,0,0.695782998,0.059871045,0.018313294,12920,36,0.002087844,0.137515599,-0.888355042,0.000242163,856,-0.356896973,1.548476401,0,-0.780728261,0,0,0.002153569,1,-0.279507176,0.187864864,0,0.059427495,13,NY,-0.709951601,-1.555087233,0.097464108,1.606002273,0.406760948,0,0.014017458,-0.758320803,1978-NY-34,4,-1.215736987,-0.348527949,-1.787807973,4,0.623103065,0.667124901,-0.226561665,0
3,-0.956445904,0.211230058,0.066979763,1.655208357,35,0,0,-0.645018384,-0.437879688,0,1.149946969,0.119755013,0.023250632,9220,36,0.002087844,0.088690135,-0.697216477,0.000242163,2291,-0.631902412,1.69937242,0,-0.825743166,0,0,0.001524456,0,-0.322707208,0.187800543,0,0.106676377,13,NY,-0.207517353,-1.375738928,0.08514252,1.606002273,-0.163299322,0.105378225,0.012862588,-1.022644924,1978-NY-35,4,-0.31738495,-0.390337933,-0.038996206,4,0.455971063,0.585404678,-0.338436533,0
3,-0.842993574,0.211230058,0.028664212,1.470251987,36,1,1,-1.28855981,-0.596621779,0,1.373223456,0.061345959,0.022228643,10091,36,0.002087844,0.112130485,-0.593325274,0.000242163,1097,-0.122234113,1.342450839,0,-0.892859251,0,0,0.010668307,1,-0.294623671,0.188284349,0,0.075623668,13,NY,-0.454745781,-0.967427356,0.158662154,1.606002273,0.223721976,0,0.014097191,-0.642485691,1978-NY-36,0,-0.330739617,-0.46851305,0.089793718,0,0.399390515,0.528748378,-0.340930634,0
3,-0.140263975,0.211230058,0.223989195,1.58008858,37,1,1,-1.65173117,-0.741076993,0,0.470775724,0.005182996,0.061473981,11998,36,0.002087844,0.123808026,-0.319738738,0.000242163,45,-0.336197638,0.75784079,0,-1.043748561,0,0,0.003435925,0,0.964240333,0.188281553,0,0,13,NY,-0.230478876,-0.389473187,0.219272459,1.606002273,1.125064485,0.388281592,0.012146923,-0.740603087,1978-NY-37,0,-1.073375188,-1.261550564,0.333880187,0,-0.264807201,-0.559251113,0.392955496,0
3,-1.134936085,0.211230058,0.002869593,1.076285663,38,0,1,-0.845029017,-0.77276103,0,1.597325789,0.04222282,0.031442821,12479,36,0.002087844,0.079982106,-0.400643792,0.000242163,910,-0.344857564,0.554213641,0,-0.821274177,0,0,0.002243611,0,-0.283558,0.188284349,0,0.043735155,13,NY,-0.039700629,-0.13167399,0.092884143,1.606002273,0.124221084,0,,-0.175468294,1978-NY-38,4,-0.214110624,-0.723177145,0.922968024,4,1.341300362,1.045336248,0.168803334,0
3,-0.37765941,0.211230058,0.013293273,1.297293251,39,0,1,-0.837925421,-0.876744794,0,1.149534132,0.181128871,0.021557208,7831,36,0.002087844,0.044091564,-0.579861546,0.000242163,5018,-0.4753901,0.789360521,0,-1.036354416,0,0,0.001129594,0,-0.336698102,0.188421381,0,0.166948389,13,NY,-0.123517031,-0.932206939,0.153587872,1.606002273,-0.781854316,0.090948841,0.74547544,-1.115899833,1978-NY-39,0,-0.759039071,-0.440405345,-0.792739745,0,0.147631448,0.396213104,-0.510519723,0
2,-0.479424727,0.069789409,0.425309222,1.505909832,1,1,0,-1.005081921,-0.56074262,0,0.371944516,0.012259077,0.209853572,16247,42,0.006298677,0.110511112,0.243331445,0.000140612,29,-0.126669684,0.281304247,0,-1.056342984,0.538461538,0.2,0.055820166,0,1.734442629,0.203034833,0.247578692,0,14,PA,-0.974335834,-0.231453132,0.160961147,1.585409105,1.125064485,0.210319195,0.010096969,-0.805608646,1978-PA-1,0,-0.098510944,-0.271903354,0.138981988,0,0.351269804,0.037358054,0.310897757,0
2,-0.190382123,0.069789409,0.705850382,0.914161549,2,1,0,-1.054807095,-0.375492415,0,0.537081997,0.014439494,0.205637866,17111,42,0.006298677,0.075414476,0.664802547,0.000140612,25,0.35047109,-0.09571621,0,-1.057968071,0,0,0.007220618,0,2.02707988,0.191788445,0.247578692,0,14,PA,-0.677498281,-1.012781978,0.186669781,1.585409105,1.125064485,0,0.012441127,-1.155618372,1978-PA-2,0,0.645285903,0.027329212,0.833213554,0,0.143874706,-0.150401841,0.310985074,0
2,-0.300633497,0.069789409,0.308987569,1.842929253,3,1,0,-1.119627411,-0.777696228,0,0.498447343,0.008095895,0.112656067,15068,42,0.006298677,0.113609627,-0.93184137,0.000140612,22,-1.222467089,0.864499309,0,-1.082506882,0.076923077,0,0.005153381,0,2.361202222,0.194268999,0.247578692,0,14,PA,-1.027042046,-0.139117862,0.200812659,1.585409105,1.125064485,0,0.016928922,-0.955609181,1978-PA-3,0,-0.584055994,-0.729793904,0.131508781,0,-0.178115362,-0.428166607,0.28370846,0
2,-0.454731197,0.069789409,0.055683019,1.045107819,4,1,0,-1.025948735,-0.275825627,0,0.381584955,0.001945023,0.187986951,18631,42,0.006298677,0.138123847,-0.160926521,0.000140612,44,-0.571916587,0.643963941,0,-0.863038908,0.076923077,0,0.004993041,0,1.01395064,0.19796466,0.247578692,0,14,PA,-1.068916654,-0.463656201,0.067361014,1.585409105,1.125064485,0,0.013324392,0.877275151,1978-PA-4,4,0.060715739,0.68072967,-0.977328025,0,1.148588102,1.094605086,-0.1100955,1
2,-1.002597794,0.069789409,0.046387768,1.1391889,5,0,0,-0.754014189,-0.520929867,0,1.180028079,0.09811569,0.032912508,15700,42,0.006298677,0.055474255,-1.214328096,0.000140612,838,-1.362293203,1.175722591,0,-0.775365474,0.076923077,0,0.027757169,0,-0.276974829,0.197616487,0,0.063774371,14,PA,-0.525646597,-1.023347141,0.008594605,1.585409105,-0.484598573,0,0.01525932,-0.853511418,1978-PA-5,4,0.063882854,-0.233915584,0.35667632,4,0.425687708,0.834822205,-0.667000525,0
2,-0.21207799,0.069789409,0.015070155,3.321892324,6,0,0,-0.569764661,-0.130810045,0,0.355563094,0.079256767,0.019593269,11033,42,0.006298677,0.042638738,-1.341332868,0.000140612,1669,-1.554923742,2.493129094,0,-1.03042285,0,0,0.001835181,1,-0.312638956,0.196412566,0,0.081974702,14,PA,-0.438590198,-0.651410404,0.066027047,1.585409105,-0.38154578,0,0.015689883,-1.225370173,1978-PA-6,0,-0.045224242,-0.28966223,0.269762701,0,0.825508293,0.45336572,0.330561342,0
2,-0.724558935,0.069789409,0.091266808,0.972140708,7,0,0,-0.788866209,-0.433071638,0,1.077819394,0.01151623,0.115785732,18942,42,0.006298677,0.07859808,-1.000902234,0.000140612,89,-1.421434158,0.846518985,0,-0.837525045,0,0,0.005598852,0,0.319451657,0.192413478,0.116082589,0,14,PA,-1.013523163,-0.353951306,0.055772667,1.585409105,1.106596279,0,0.016203984,-0.472513603,1978-PA-7,0,-0.74885152,-0.027570057,-1.358896795,0,0.131858867,0.860974203,-1.048957512,0
2,-1.450358195,0.069789409,0.019090315,1.474545592,8,0,0,-0.322026741,-0.513333228,0,1.795882402,0.036767216,0.085962894,14931,42,0.006298677,0.059669611,-0.977481643,0.000140612,650,-1.126363037,1.357346145,0,-0.803073205,0.153846154,0,0.018598164,0,-0.256106803,0.19897422,0,0.036805001,14,PA,-0.885860287,-1.016044985,0.056703703,1.585409105,0.307541036,0,0.011482371,-0.525738213,1978-PA-8,0,-0.497989656,-0.255857262,-0.607759475,0,-0.314964008,0.618008776,-1.369431015,0
2,-0.487913409,0.069789409,0.009641035,2.31999937,9,0,0,-0.421255101,-0.855746476,0,0.871390298,0.198926588,0.117171993,7470,42,0.006298677,0.01239925,-0.440505784,0.000140612,5579,-1.699607863,0.746159176,0,-1.102332941,0.076923077,0,0.006000525,0,-0.337878727,0.188629725,0,0.215535232,14,PA,0.137761701,1.084280414,0.098393982,1.585409105,-1.334923839,0.076082204,0.014667797,-1.369048592,1978-PA-9,4,-0.184577281,-0.4545223,0.345024578,0,1.420134589,-0.055147482,2.159333081,1
2,-0.182569581,0.069789409,0.004105353,2.169021142,10,0,0,-0.297164154,-0.709112306,0,0.653704252,0.164080819,0.068789168,9046,42,0.006298677,0.05293055,-0.772823746,0.000140612,5872,-1.476561977,0.991218334,0,-1.086569599,0.076923077,0,0.004452632,0,-0.338321336,0.194221457,0,0.161663695,14,PA,-0.079701989,-0.550094376,0.143677577,1.585409105,-0.677182778,0,0.015675837,-1.105195733,1978-PA-10,4,0.207405927,-0.153594979,0.452056622,4,0.584445903,0.818825581,-0.456316546,0
2,-0.124107641,0.069789409,0.004464774,2.953850645,11,0,0,-0.556445418,-0.497924753,0,0.327108022,0.051286061,0.063625475,9342,42,0.006298677,0.055327553,-0.984339081,0.000140612,2382,-1.652717535,1.982057715,0,-1.09932653,0,0,0.004677236,1,-0.323530251,0.192054119,0,0.059647964,14,PA,-0.236560179,-1.002783261,0.097913841,1.585409105,-0.003347177,0.218627022,0.013348748,-1.248196306,1978-PA-11,0,-1.232839405,-0.96412093,-0.85576202,0,0.726599872,0.506776882,0.120920576,0
4,-0.391687336,0.069789409,0.011082381,1.800151167,12,0,0,-0.832375736,-1.470907809,0,0.935288117,0.108127451,0.01540432,6832,42,0.030473076,0.040211975,-1.006758294,0.000140612,4024,-1.714393102,0.277061605,0,-1.109970849,0,0,0.002361156,0,-0.333722415,0.191413706,0,0.120707402,14,PA,0.288869001,-0.616194705,0.138074186,1.585409105,-1.216287874,0,0.016414866,-1.615517213,1978-PA-12,0,-0.103683898,-0.154784914,-0.082940223,0,0.506615387,0.453270275,-0.098571783,0
2,-0.547704259,0.069789409,0.04371731,0.398180395,13,1,0,-0.979331384,-0.28725933,0,0.927814396,0.009696143,0.05233571,20161,42,0.006298677,0.094291794,-1.160170477,0.000140612,201,-1.033638469,0.835079611,0,-0.685741937,0,0,0.005152844,0,-0.051176326,0.195860244,0.247578692,0.002675959,14,PA,-0.923198933,-1.244757246,0.031185553,1.585409105,0.922669368,0,0.014853815,-0.10960343,1978-PA-13,4,0.120521418,-0.006872402,0.040626457,4,0.741798905,0.933302614,-0.397508643,0
4,0.082664685,0.069789409,0.230668449,0.371534268,14,1,0,-1.076783846,-0.694846656,0,0.185919957,0.003355722,0.095096383,16379,42,0.030473076,0.101229464,-0.575530563,0.000140612,45,-0.606767506,-0.504327472,0,-1.035054347,0,0,0.003738572,0,0.972036478,0.192165982,0,0,14,PA,-0.770872462,-0.637869013,0.181087533,1.585409105,1.125064485,0.735024049,0.014891087,-0.294652347,1978-PA-14,0,-1.059413492,-0.739944409,-0.889594831,0,0.276278352,0.045738147,0.18231819,0
2,-0.527982665,0.069789409,0.012953036,2.803177528,15,0,0,-0.905631573,-0.041791769,0,0.593528334,0.042376143,0.004403859,10619,42,0.006298677,0.071026332,-1.591470626,0.000140612,724,-1.195642442,2.670216654,0,-0.936005306,0,0,0.002532753,0,-0.266547694,0.190956467,0,0.050430371,14,PA,-1.016586799,-0.629858927,0.017887177,1.585409105,0.226866951,0,0.011532303,-0.908842196,1978-PA-15,4,-1.112673801,-0.652303902,-1.156573055,0,0.114881834,0.184057403,-0.270828803,1
2,-0.670655676,0.069789409,0.031759926,2.585221425,16,0,0,-0.380409423,-0.15196087,0,0.92727344,0.225267321,0.047491568,9482,42,0.006298677,0.022400252,-1.359977709,0.000140612,1421,-1.608573036,2.082354885,0,-0.95761896,0,0,0.003815415,0,-0.30689725,0.188354263,0,0.270763135,14,PA,-0.742630242,-1.05950958,0.010255255,1.585409105,-0.785325973,1,0.014418598,-0.968865107,1978-PA-16,4,-0.428471492,-0.738249653,0.49264128,4,-0.209660523,-0.015136833,-0.472300846,0
2,-0.414843892,0.069789409,0.064601524,1.968000117,17,0,0,-0.310705384,-0.36433264,0,0.659321573,0.082375493,0.104752742,11519,42,0.006298677,0.025601701,0.236626856,0.000140612,2655,-1.441288622,0.912651399,0,-1.036598179,0,0,0.011515128,1,-0.325824586,0.200001958,0,0.096049384,14,PA,1.218266365,-0.248168091,0.058903349,1.585409105,-0.25820863,0,0.016282007,-0.879119286,1978-PA-17,0,-0.763024357,-0.493934386,-0.71029034,0,-0.535694107,0.240828238,-1.283757623,0
4,-0.512197486,0.069789409,0.019086022,0.56199856,18,1,0,-0.672322832,-0.968367487,0,0.966620382,0.008909097,0.042106796,17351,42,0.030473076,0.069780931,-1.261448322,0.000140612,248,-1.125940602,0.173334434,0,-0.887333956,0,0,0.003893689,0,-0.108081467,0.194315142,0,0.003271722,14,PA,-0.911693822,-0.169545315,0.068549467,1.585409105,0.921404002,0,0.013176508,-0.30887418,1978-PA-18,0,-0.523775247,-0.100462583,-0.88690611,0,0.25663432,0.651567326,-0.673510162,0
